index,date,output
8714.0,2012-11-27 20:44:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
8715.0,2012-11-27 21:52:32,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
8716.0,2012-11-27 23:14:36,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_adoption"""
8717.0,2012-11-28 00:28:13,"```json
{
  ""categories"": [ 
    ""other"""
8718.0,2012-11-28 03:32:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
8719.0,2012-11-28 03:53:12,"```json
{
  ""categories"": [ 
    ""other"""
8720.0,2012-11-28 07:23:37,"```json
{
  ""categories"": [ 
    ""other"""
8721.0,2012-11-28 08:00:03,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
8722.0,2012-11-28 13:49:54,"```json
{
  ""categories"": [ 
    ""other"""
8723.0,2012-11-28 14:25:36,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
8724.0,2012-11-28 15:11:22,"```json
{
  ""categories"": [ 
    ""other"""
8725.0,2012-11-28 15:31:15,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
8726.0,2012-11-28 16:12:27,"```json
{
  ""categories"": [ 
    ""other"""
8727.0,2012-11-28 17:14:34,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
8728.0,2012-11-28 20:47:30,"```json
{
  ""categories"": [ 
    ""other"""
8729.0,2012-11-29 07:44:20,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
8730.0,2012-11-29 16:27:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8731.0,2012-11-29 20:52:20,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
8732.0,2012-11-30 00:51:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
8733.0,2012-11-30 03:37:24,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
8734.0,2012-11-30 09:52:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
8735.0,2012-11-30 10:52:24,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_adoption"",
    ""educational_resources"""
8736.0,2012-11-30 11:14:01,"```json
{
  ""categories"": [ 
    ""other"""
8737.0,2012-11-30 11:33:23,"```json
{
  ""categories"": [ 
    ""other"""
8738.0,2012-11-30 17:37:55,"```json
{
  ""categories"": [ 
    ""other"""
8739.0,2012-11-30 21:13:50,"```json
{
  ""categories"": [ 
    ""other"""
8740.0,2012-11-30 23:23:49,"```json
{
  ""categories"": [ 
    ""other"""
8742.0,2012-11-30 23:45:55,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""scams"""
8743.0,2012-12-01 03:47:10,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
8744.0,2012-12-01 08:50:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8745.0,2012-12-01 08:56:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
8746.0,2012-12-01 10:32:19,"```json
{
  ""categories"": [ 
    ""other"""
8747.0,2012-12-01 13:46:05,"```json
{
  ""categories"": [ 
    ""other"""
8748.0,2012-12-01 21:43:58,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_mining"",
    ""other"""
8749.0,2012-12-01 21:49:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8750.0,2012-12-01 23:55:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
8751.0,2012-12-02 06:38:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8752.0,2012-12-03 15:06:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8753.0,2012-12-03 16:32:31,"```json
{
  ""categories"": [ 
    ""other"""
8754.0,2012-12-03 19:40:04,"```json
{
  ""categories"": [ 
    ""scams"""
8755.0,2012-12-03 21:11:33,"```json
{
  ""categories"": [ 
    ""other"""
8756.0,2012-12-03 21:53:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
8757.0,2012-12-03 22:29:50,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_mining"""
8758.0,2012-12-04 04:15:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
8759.0,2012-12-04 11:43:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8760.0,2012-12-04 12:54:05,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
8761.0,2012-12-04 13:51:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
8762.0,2012-12-04 19:44:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
8763.0,2012-12-04 19:50:57,"```json
{
  ""categories"": [ 
    ""other"""
8764.0,2012-12-04 23:05:14,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8765.0,2012-12-04 23:49:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8766.0,2012-12-05 01:27:15,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8767.0,2012-12-05 08:07:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8768.0,2012-12-05 11:44:45,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8769.0,2012-12-05 21:45:43,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
8770.0,2012-12-06 02:09:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8771.0,2012-12-06 07:22:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8772.0,2012-12-06 15:26:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8773.0,2012-12-06 20:56:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8774.0,2012-12-07 02:28:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8775.0,2012-12-07 05:57:58,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
8776.0,2012-12-07 18:34:55,"```json
{
  ""categories"": [ 
    ""other"""
8777.0,2012-12-08 05:16:29,"```json
{
  ""categories"": [ 
    ""other"""
8778.0,2012-12-08 20:34:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8779.0,2012-12-09 01:48:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8780.0,2012-12-10 00:20:09,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
8781.0,2012-12-10 07:37:40,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
8782.0,2012-12-10 09:36:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8783.0,2012-12-10 12:02:44,"```json
{
  ""categories"": [ 
    ""other"""
8784.0,2012-12-10 16:02:37,"```json
{
  ""categories"": [ 
    ""other"""
8785.0,2012-12-10 17:29:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""bitcoin_challenges"""
8786.0,2012-12-10 18:08:39,"```json
{
  ""categories"": [ 
    ""other"""
8787.0,2012-12-11 01:33:14,"```json
{
  ""categories"": [ 
    ""scams"""
8788.0,2012-12-11 08:48:53,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
8789.0,2012-12-11 13:11:28,"```json
{
  ""categories"": [ 
    ""other"""
8790.0,2012-12-11 18:12:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
8791.0,2012-12-11 19:21:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
8792.0,2012-12-11 21:18:10,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
8793.0,2012-12-12 06:16:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
8794.0,2012-12-12 13:24:13,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8795.0,2012-12-12 13:42:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
8796.0,2012-12-12 20:20:29,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_mining"",
    ""educational_resources"""
8797.0,2012-12-13 00:15:54,"```json
{
  ""categories"": [ 
    ""other"""
8798.0,2012-12-13 05:48:10,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
8799.0,2012-12-13 06:09:36,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
8800.0,2012-12-13 16:57:09,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8801.0,2012-12-14 08:31:30,"```json
{
  ""categories"": [ 
    ""other"""
8802.0,2012-12-14 15:28:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8803.0,2012-12-14 17:42:54,"```json
{
  ""categories"": [ 
    ""other"""
8804.0,2012-12-14 19:56:17,"```json
{
  ""categories"": [ 
    ""other"""
8805.0,2012-12-15 04:47:15,"```json
{
  ""categories"": [ 
    ""other"""
8806.0,2012-12-15 07:48:36,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
8807.0,2012-12-15 09:26:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""educational_resources"""
8808.0,2012-12-15 16:23:59,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
8809.0,2012-12-15 17:10:03,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
8810.0,2012-12-15 18:19:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8811.0,2012-12-16 00:45:33,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
8812.0,2012-12-16 04:24:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8813.0,2012-12-16 18:09:50,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8814.0,2012-12-17 02:50:00,"```json
{
  ""categories"": [ 
    ""other"""
8815.0,2012-12-17 09:05:49,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8816.0,2012-12-17 11:13:35,"```json
{
  ""categories"": [ 
    ""other"""
8817.0,2012-12-17 22:45:01,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8818.0,2012-12-18 05:13:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8820.0,2012-12-19 22:30:59,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
8821.0,2012-12-20 01:38:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8822.0,2012-12-20 04:12:52,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8823.0,2012-12-20 15:50:15,"```json
{
  ""categories"": [ 
    ""scams"",
    ""bitcoin_challenges"",
    ""educational_resources"""
8824.0,2012-12-20 16:09:03,"```json
{
  ""categories"": [ 
    ""scams"""
8825.0,2012-12-20 18:10:44,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
8826.0,2012-12-21 15:10:44,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
8827.0,2012-12-21 15:39:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
8828.0,2012-12-21 16:29:05,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8829.0,2012-12-21 17:14:38,"```json
{
  ""categories"": [ 
    ""other"""
8830.0,2012-12-21 18:26:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8831.0,2012-12-21 19:00:40,"```json
{
  ""categories"": [ 
    ""other"""
8832.0,2012-12-22 01:19:21,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
8833.0,2012-12-22 10:26:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8834.0,2012-12-23 02:28:58,"```json
{
  ""categories"": [ 
    ""other"""
8835.0,2012-12-23 05:32:57,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8836.0,2012-12-23 08:17:29,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
8837.0,2012-12-23 09:09:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
8838.0,2012-12-24 02:08:53,"```json
{
  ""categories"": [ 
    ""scams"""
8839.0,2012-12-24 05:38:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8840.0,2012-12-24 07:01:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
8841.0,2012-12-24 15:58:55,"```json
{
  ""categories"": [ 
    ""other"""
8842.0,2012-12-24 17:14:03,"```json
{
  ""categories"": [ 
    ""other"""
8843.0,2012-12-24 20:32:23,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
8844.0,2012-12-24 20:58:24,"```json
{
  ""categories"": [ 
    ""other"""
8845.0,2012-12-25 18:14:05,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""other"""
8846.0,2012-12-26 19:46:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
8847.0,2012-12-26 22:11:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
8848.0,2012-12-27 00:15:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
8849.0,2012-12-27 00:54:31,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
8850.0,2012-12-27 03:30:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8851.0,2012-12-27 08:42:53,"```json
{
  ""categories"": [ 
    ""other"""
8852.0,2012-12-27 16:01:50,"```json
{
  ""categories"": [ 
    ""other"""
8853.0,2012-12-28 00:21:04,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_mining"",
    ""educational_resources"""
8854.0,2012-12-28 13:29:34,"```json
{
  ""categories"": [ 
    ""other"""
8855.0,2012-12-28 17:04:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8856.0,2012-12-29 09:12:59,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8857.0,2012-12-29 13:46:40,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8858.0,2012-12-29 14:27:10,"```json
{
  ""categories"": [ 
    ""other"""
8859.0,2012-12-29 20:39:26,"```json
{
  ""categories"": [ 
    ""other"""
8860.0,2012-12-29 20:51:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
8861.0,2012-12-30 05:54:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8862.0,2012-12-30 14:11:59,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8863.0,2012-12-31 06:08:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8864.0,2012-12-31 08:20:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8865.0,2012-12-31 15:56:30,"```json
{
  ""categories"": [ 
    ""other"""
8866.0,2013-01-01 02:46:11,"```json
{
  ""categories"": [ 
    ""other"""
8867.0,2013-01-01 09:36:32,"```json
{
  ""categories"": [ 
    ""other"""
8868.0,2013-01-01 10:25:49,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
8869.0,2013-01-01 14:16:34,"```json
{
  ""categories"": [ 
    ""other"""
8870.0,2013-01-01 17:45:16,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
8871.0,2013-01-01 21:00:55,"```json
{
  ""categories"": [ 
    ""scams"""
8872.0,2013-01-01 23:45:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8873.0,2013-01-02 02:45:45,"```json
{
  ""categories"": [ 
    ""other"""
8874.0,2013-01-02 04:27:07,"```json
{
  ""categories"": [ 
    ""other"""
8875.0,2013-01-02 09:07:58,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
8876.0,2013-01-02 09:43:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8877.0,2013-01-02 11:13:47,"```json
{
  ""categories"": [ 
    ""educational_resources"""
8878.0,2013-01-02 13:53:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
8879.0,2013-01-03 09:55:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
8880.0,2013-01-03 18:40:44,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
8881.0,2013-01-03 21:51:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
8882.0,2013-01-04 02:16:03,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
