index,date,output
14029.0,2014-01-05 11:11:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14030.0,2014-01-05 11:14:33,"```json
{
  ""categories"": [ 
    ""other"""
14031.0,2014-01-05 12:32:35,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
14032.0,2014-01-05 13:34:38,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
14033.0,2014-01-05 14:07:03,"```json
{
  ""categories"": [ 
    ""other"""
14034.0,2014-01-05 14:23:25,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
14035.0,2014-01-05 15:46:52,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
14036.0,2014-01-05 17:48:40,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
14037.0,2014-01-05 18:19:02,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
14038.0,2014-01-05 19:27:35,"```json
{
  ""categories"": [ 
    ""other"""
14039.0,2014-01-05 19:34:07,"```json
{
  ""categories"": [ 
    ""other"""
14041.0,2014-01-05 19:56:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14042.0,2014-01-05 20:18:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
14043.0,2014-01-05 20:58:17,"```json
{
  ""categories"": [ 
    ""other"""
14044.0,2014-01-05 22:30:26,"```json
{
  ""categories"": [ 
    ""other"""
14045.0,2014-01-05 22:57:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
14046.0,2014-01-05 23:04:25,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
14047.0,2014-01-05 23:51:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
14048.0,2014-01-06 00:13:13,"```json
{
  ""categories"": [ 
    ""other"""
14049.0,2014-01-06 00:23:16,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
14050.0,2014-01-06 00:43:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14051.0,2014-01-06 00:50:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14052.0,2014-01-06 01:31:51,"```json
{
  ""categories"": [ 
    ""other"""
14053.0,2014-01-06 01:50:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14054.0,2014-01-06 05:29:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14055.0,2014-01-06 08:59:29,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"""
14056.0,2014-01-06 09:01:15,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
14057.0,2014-01-06 12:06:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
14058.0,2014-01-06 12:58:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
14059.0,2014-01-06 14:01:15,"```json
{
  ""categories"": [ 
    ""other"""
14060.0,2014-01-06 14:18:34,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
14061.0,2014-01-06 14:40:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
14062.0,2014-01-06 14:58:17,"```json
{
  ""categories"": [ 
    ""other"""
14063.0,2014-01-06 18:00:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14064.0,2014-01-06 18:09:11,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
14065.0,2014-01-06 18:23:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14066.0,2014-01-06 18:27:05,"```json
{
  ""categories"": [ 
    ""other"""
14067.0,2014-01-06 18:36:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14068.0,2014-01-06 19:20:32,"```json
{
  ""categories"": [ 
    ""other"""
14069.0,2014-01-06 19:29:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"""
14070.0,2014-01-06 20:11:33,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
14071.0,2014-01-06 20:16:53,"```json
{
  ""categories"": [ 
    ""other"""
14072.0,2014-01-06 20:31:04,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
14073.0,2014-01-06 21:34:34,"```json
{
  ""categories"": [ 
    ""other"""
14074.0,2014-01-06 21:46:44,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
14075.0,2014-01-06 22:51:05,"```json
{
  ""categories"": [ 
    ""other"""
14076.0,2014-01-06 22:51:49,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
14078.0,2014-01-07 02:21:33,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
14079.0,2014-01-07 03:27:14,"```json
{
  ""categories"": [ 
    ""other"""
14080.0,2014-01-07 03:44:06,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
14081.0,2014-01-07 04:03:04,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
14082.0,2014-01-07 04:37:53,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
14083.0,2014-01-07 06:46:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14084.0,2014-01-07 07:22:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14085.0,2014-01-07 08:39:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
14086.0,2014-01-07 12:28:56,"```json
{
  ""categories"": [ 
    ""other"""
14087.0,2014-01-07 12:36:48,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
14088.0,2014-01-07 14:45:36,"```json
{
  ""categories"": [ 
    ""other"""
14089.0,2014-01-07 16:01:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14090.0,2014-01-07 17:55:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
14091.0,2014-01-07 18:39:52,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
14092.0,2014-01-07 19:27:42,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
14093.0,2014-01-07 20:49:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
14094.0,2014-01-07 22:27:14,"```json
{
  ""categories"": [ 
    ""scams"""
14095.0,2014-01-08 00:45:24,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"""
14096.0,2014-01-08 01:21:09,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
14097.0,2014-01-08 01:47:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
14098.0,2014-01-08 01:49:52,"```json
{
  ""categories"": [ 
    ""scams"""
14100.0,2014-01-08 03:52:10,"```json
{
  ""categories"": [ 
    ""other"""
14101.0,2014-01-08 04:15:18,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"",
    ""other"""
14102.0,2014-01-08 04:15:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
14103.0,2014-01-08 06:12:14,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
14104.0,2014-01-08 13:29:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
14105.0,2014-01-08 14:06:11,"```json
{
  ""categories"": [ 
    ""other"""
14106.0,2014-01-08 14:45:40,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
14107.0,2014-01-08 15:30:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14108.0,2014-01-08 15:36:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
14109.0,2014-01-08 15:48:13,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
14110.0,2014-01-08 15:58:07,"```json
{
  ""categories"": [ 
    ""other"""
14111.0,2014-01-08 16:35:57,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
14112.0,2014-01-08 16:38:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
14113.0,2014-01-08 18:00:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14114.0,2014-01-08 18:13:55,"```json
{
  ""categories"": [ 
    ""other"""
14115.0,2014-01-08 19:17:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
14116.0,2014-01-08 19:32:56,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_technology"",
    ""educational_resources"""
14117.0,2014-01-08 19:46:44,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
14118.0,2014-01-08 19:58:58,"```json
{
  ""categories"": [ 
    ""other"""
14119.0,2014-01-08 21:51:09,"```json
{
  ""categories"": [ 
    ""other"""
14120.0,2014-01-08 22:51:33,"```json
{
  ""categories"": [ 
    ""other"""
14121.0,2014-01-09 01:16:50,"```json
{
  ""categories"": [ 
    ""other"""
14122.0,2014-01-09 01:28:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
14123.0,2014-01-09 02:36:19,"```json
{
  ""categories"": [ 
    ""other"""
14124.0,2014-01-09 02:38:34,"```json
{
  ""categories"": [ 
    ""other"""
14125.0,2014-01-09 03:23:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14126.0,2014-01-09 04:29:16,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""altcoins"""
14127.0,2014-01-09 05:26:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
14128.0,2014-01-09 06:11:46,"```json
{
  ""categories"": [ 
    ""other"""
14130.0,2014-01-09 07:37:52,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
14131.0,2014-01-09 08:43:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
14132.0,2014-01-09 09:21:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
14133.0,2014-01-09 10:46:49,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
14134.0,2014-01-09 11:01:18,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14135.0,2014-01-09 12:23:11,"```json
{
  ""categories"": [ 
    ""other"""
14136.0,2014-01-09 13:15:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
14137.0,2014-01-09 13:20:26,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
14139.0,2014-01-09 14:07:22,"```json
{
  ""categories"": [ 
    ""other"""
14140.0,2014-01-09 16:17:54,"```json
{
  ""categories"": [ 
    ""other"""
14141.0,2014-01-09 16:48:32,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14142.0,2014-01-09 16:56:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
14143.0,2014-01-09 17:30:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
14144.0,2014-01-09 17:41:06,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_adoption"""
14145.0,2014-01-09 19:03:28,"```json
{
  ""categories"": [ 
    ""other"""
14146.0,2014-01-09 19:13:27,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14147.0,2014-01-09 20:18:44,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14148.0,2014-01-09 20:33:56,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
14149.0,2014-01-09 22:56:35,"```json
{
  ""categories"": [ 
    ""other"""
14150.0,2014-01-09 23:09:08,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
14151.0,2014-01-10 00:09:04,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"""
14152.0,2014-01-10 00:12:10,"```json
{
  ""categories"": [ 
    ""educational_resources"""
14153.0,2014-01-10 00:59:46,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
14154.0,2014-01-10 01:16:29,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
14155.0,2014-01-10 01:30:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""pessimistic_speculation"""
14156.0,2014-01-10 01:43:44,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
14157.0,2014-01-10 02:11:49,"```json
{
  ""categories"": [ 
    ""other"""
14158.0,2014-01-10 03:14:52,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
14159.0,2014-01-10 03:33:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14160.0,2014-01-10 03:48:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14161.0,2014-01-10 04:07:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
14162.0,2014-01-10 05:18:10,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
14163.0,2014-01-10 07:51:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
14164.0,2014-01-10 08:19:18,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
14165.0,2014-01-10 08:46:30,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14166.0,2014-01-10 09:06:59,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
14167.0,2014-01-10 09:17:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14168.0,2014-01-10 09:48:07,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
14169.0,2014-01-10 11:08:30,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14170.0,2014-01-10 12:27:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14171.0,2014-01-10 12:36:52,"```json
{
  ""categories"": [ 
    ""other"""
14172.0,2014-01-10 12:46:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
14173.0,2014-01-10 12:53:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
14174.0,2014-01-10 13:53:30,"```json
{
  ""categories"": [ 
    ""other"""
14175.0,2014-01-10 14:08:21,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""scams"""
14176.0,2014-01-10 14:23:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
14177.0,2014-01-10 14:39:34,"```json
{
  ""categories"": [ 
    ""other"""
14178.0,2014-01-10 15:03:37,"```json
{
  ""categories"": [ 
    ""other"""
14179.0,2014-01-10 15:07:17,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
14180.0,2014-01-10 15:15:46,"```json
{
  ""categories"": [ 
    ""other"""
14181.0,2014-01-10 15:26:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14182.0,2014-01-10 15:35:38,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
14183.0,2014-01-10 15:47:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
14184.0,2014-01-10 16:48:23,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
14185.0,2014-01-10 17:55:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
14186.0,2014-01-10 18:47:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
