index,date,output
37524.0,2017-11-30 08:32:45,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"",
    ""bitcoin_challenges"""
37525.0,2017-11-30 08:34:00,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""altcoins"""
37526.0,2017-11-30 09:17:43,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"",
    ""educational_resources"""
37527.0,2017-11-30 09:59:38,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
37528.0,2017-11-30 10:33:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"""
37529.0,2017-11-30 10:42:50,"```json
{
  ""categories"": [ 
    ""other"""
37530.0,2017-11-30 10:45:35,"```json
{
  ""categories"": [ 
    ""other"""
37531.0,2017-11-30 11:42:49,"```json
{
  ""categories"": [ 
    ""educational_resources"""
37532.0,2017-11-30 11:59:14,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
37533.0,2017-11-30 12:23:44,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
37534.0,2017-11-30 12:27:25,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
37535.0,2017-11-30 12:42:17,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
37536.0,2017-11-30 12:53:29,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
37537.0,2017-11-30 12:57:03,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
37538.0,2017-11-30 12:59:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
37539.0,2017-11-30 13:01:07,"```json
{
  ""categories"": [ 
    ""educational_resources"""
37540.0,2017-11-30 13:05:28,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
37541.0,2017-11-30 13:08:40,"```json
{
  ""categories"": [ 
    ""other"""
37542.0,2017-11-30 13:10:12,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"",
    ""other"""
37543.0,2017-11-30 13:14:42,"```json
{
  ""categories"": [ 
    ""other"""
37544.0,2017-11-30 13:24:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
37545.0,2017-11-30 13:29:55,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""educational_resources"""
37546.0,2017-11-30 13:32:55,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
37547.0,2017-11-30 13:41:50,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
37548.0,2017-11-30 13:47:59,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""pessimistic_speculation"""
37549.0,2017-11-30 14:05:11,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
37550.0,2017-11-30 14:11:25,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""altcoins"""
37551.0,2017-11-30 14:15:32,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
37552.0,2017-11-30 14:30:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
37553.0,2017-11-30 14:39:36,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
37554.0,2017-11-30 15:21:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
37555.0,2017-11-30 15:53:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37556.0,2017-11-30 15:55:19,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
37557.0,2017-11-30 17:23:23,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""pessimistic_speculation"""
37558.0,2017-11-30 17:38:55,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"""
37559.0,2017-11-30 17:42:16,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
37560.0,2017-11-30 18:00:49,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""altcoins"""
37561.0,2017-11-30 18:43:06,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
37562.0,2017-11-30 19:18:35,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
37563.0,2017-11-30 19:20:58,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
37564.0,2017-11-30 19:23:43,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
37565.0,2017-11-30 19:37:02,"```json
{
  ""categories"": [ 
    ""financial_products"""
37566.0,2017-11-30 20:11:55,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
37567.0,2017-11-30 20:14:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37568.0,2017-11-30 20:42:21,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
37569.0,2017-11-30 20:46:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
37570.0,2017-11-30 20:57:00,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""scams"""
37571.0,2017-11-30 20:58:01,"```json
{
  ""categories"": [ 
    ""other"""
37572.0,2017-11-30 21:04:30,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
37573.0,2017-11-30 21:28:47,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
37574.0,2017-11-30 22:02:04,"```json
{
  ""categories"": [ 
    ""financial_products"""
37575.0,2017-11-30 22:04:19,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
37576.0,2017-11-30 22:40:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
37577.0,2017-11-30 22:45:34,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
37578.0,2017-11-30 22:58:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37579.0,2017-11-30 22:59:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37580.0,2017-11-30 23:27:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"",
    ""other"""
37581.0,2017-11-30 23:45:54,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""optimistic_speculation"""
37582.0,2017-11-30 23:52:01,"```json
{
  ""categories"": [ 
    ""other"""
37583.0,2017-12-01 00:34:10,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
37584.0,2017-12-01 00:45:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
37585.0,2017-12-01 01:25:37,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""financial_products"""
37586.0,2017-12-01 01:45:15,"```json
{
  ""categories"": [ 
    ""educational_resources"""
37587.0,2017-12-01 01:46:53,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
37588.0,2017-12-01 01:58:59,"```json
{
  ""categories"": [ 
    ""other"""
37589.0,2017-12-01 02:42:37,"```json
{
  ""categories"": [ 
    ""other"""
37590.0,2017-12-01 05:18:32,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
37591.0,2017-12-01 05:41:28,"```json
{
  ""categories"": [ 
    ""educational_resources"""
37592.0,2017-12-01 06:20:54,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
37593.0,2017-12-01 06:21:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37594.0,2017-12-01 06:30:25,"```json
{
  ""categories"": [ 
    ""other"""
37595.0,2017-12-01 06:40:18,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""educational_resources"""
37596.0,2017-12-01 06:45:55,"```json
{
  ""categories"": [ 
    ""other"""
37597.0,2017-12-01 07:39:50,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""other"""
37598.0,2017-12-01 08:38:19,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
37599.0,2017-12-01 09:06:27,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
37601.0,2017-12-01 10:09:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
37602.0,2017-12-01 10:13:29,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
37603.0,2017-12-01 10:22:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37604.0,2017-12-01 10:39:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
37605.0,2017-12-01 11:07:38,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
37606.0,2017-12-01 11:12:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""financial_products"""
37607.0,2017-12-01 11:47:09,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
37608.0,2017-12-01 11:58:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
37609.0,2017-12-01 11:58:54,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
37610.0,2017-12-01 12:07:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
37611.0,2017-12-01 12:25:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37612.0,2017-12-01 12:28:53,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
37613.0,2017-12-01 12:37:01,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
37615.0,2017-12-01 12:44:16,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
37616.0,2017-12-01 12:55:28,"```json
{
  ""categories"": [ 
    ""educational_resources"""
37618.0,2017-12-01 13:10:48,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
37619.0,2017-12-01 13:19:55,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
37620.0,2017-12-01 13:32:33,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
37621.0,2017-12-01 14:05:02,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""other"""
37622.0,2017-12-01 14:05:20,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
37624.0,2017-12-01 14:23:06,"```json
{
  ""categories"": [ 
    ""educational_resources"""
37625.0,2017-12-01 14:34:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37626.0,2017-12-01 15:09:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
37627.0,2017-12-01 15:09:59,"```json
{
  ""categories"": [ 
    ""other"""
37628.0,2017-12-01 15:40:52,"```json
{
  ""categories"": [ 
    ""financial_products"""
37629.0,2017-12-01 15:50:28,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
37630.0,2017-12-01 15:52:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
37631.0,2017-12-01 16:24:46,"```json
{
  ""categories"": [ 
    ""other"""
37632.0,2017-12-01 16:50:54,"```json
{
  ""categories"": [ 
    ""educational_resources"""
37633.0,2017-12-01 17:10:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37634.0,2017-12-01 17:13:01,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""pessimistic_speculation"""
37635.0,2017-12-01 18:00:08,"```json
{
  ""categories"": [ 
    ""scams"""
37636.0,2017-12-01 18:12:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
37637.0,2017-12-01 18:50:26,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
37638.0,2017-12-01 19:27:36,"```json
{
  ""categories"": [ 
    ""scams"""
37639.0,2017-12-01 20:33:39,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""educational_resources"""
37640.0,2017-12-01 20:48:33,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
37641.0,2017-12-01 20:58:43,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
37642.0,2017-12-01 21:06:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
37643.0,2017-12-01 21:44:08,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
37644.0,2017-12-01 21:47:16,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
37645.0,2017-12-01 21:53:18,"```json
{
  ""categories"": [ 
    ""educational_resources"""
37646.0,2017-12-01 22:10:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37647.0,2017-12-01 23:01:21,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"""
37648.0,2017-12-01 23:06:12,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
37649.0,2017-12-02 02:39:55,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
37650.0,2017-12-02 02:46:23,"```json
{
  ""categories"": [ 
    ""other"""
37651.0,2017-12-02 03:10:29,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
37652.0,2017-12-02 05:08:33,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
37653.0,2017-12-02 05:15:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
37654.0,2017-12-02 06:19:26,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"",
    ""educational_resources"""
37655.0,2017-12-02 07:21:24,"```json
{
  ""categories"": [ 
    ""financial_products"""
37656.0,2017-12-02 07:54:40,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
37657.0,2017-12-02 08:04:04,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
37658.0,2017-12-02 08:23:19,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"""
37659.0,2017-12-02 08:33:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
