index,date,output
46654.0,2018-07-07 00:43:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
46655.0,2018-07-07 04:17:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
46656.0,2018-07-07 05:40:01,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
46657.0,2018-07-07 07:12:48,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
46658.0,2018-07-07 11:57:01,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
46659.0,2018-07-07 12:56:02,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
46660.0,2018-07-07 13:51:52,"```json
{
  ""categories"": [ 
    ""educational_resources"""
46661.0,2018-07-07 14:33:22,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
46662.0,2018-07-07 15:32:05,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""other"""
46663.0,2018-07-07 16:39:23,"```json
{
  ""categories"": [ 
    ""educational_resources"""
46664.0,2018-07-07 16:40:44,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
46665.0,2018-07-08 02:52:08,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
46666.0,2018-07-08 03:39:43,"```json
{
  ""categories"": [ 
    ""scams"""
46667.0,2018-07-08 07:06:57,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
46668.0,2018-07-08 09:01:06,"```json
{
  ""categories"": [ 
    ""other"""
46669.0,2018-07-08 11:13:01,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
46670.0,2018-07-08 12:13:04,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
46671.0,2018-07-08 13:26:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
46672.0,2018-07-08 16:51:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
46673.0,2018-07-08 16:56:30,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
46674.0,2018-07-08 17:04:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
46675.0,2018-07-08 19:34:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
46676.0,2018-07-08 20:00:29,"```json
{
  ""categories"": [ 
    ""other"""
46677.0,2018-07-08 20:05:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
46678.0,2018-07-09 03:13:56,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"""
46679.0,2018-07-09 05:06:04,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
46680.0,2018-07-09 06:32:42,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"",
    ""other"""
46681.0,2018-07-09 09:22:54,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
46682.0,2018-07-09 10:12:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"",
    ""educational_resources"""
46683.0,2018-07-09 10:54:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
46684.0,2018-07-09 11:39:53,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
46685.0,2018-07-09 12:45:07,"```json
{
  ""categories"": [ 
    ""financial_products"""
46686.0,2018-07-09 15:20:42,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
46687.0,2018-07-09 16:14:00,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
46688.0,2018-07-09 18:42:15,"```json
{
  ""categories"": [ 
    ""other"""
46689.0,2018-07-09 19:48:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
46690.0,2018-07-09 19:56:47,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""educational_resources"""
46691.0,2018-07-09 21:10:10,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
46692.0,2018-07-09 23:10:41,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
46693.0,2018-07-10 03:59:01,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
46694.0,2018-07-10 05:09:17,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""scams"""
46695.0,2018-07-10 05:52:13,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"""
46696.0,2018-07-10 08:58:07,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
46697.0,2018-07-10 09:54:00,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
46698.0,2018-07-10 10:56:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
46699.0,2018-07-10 11:22:46,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
46700.0,2018-07-10 11:31:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""educational_resources"""
46701.0,2018-07-10 12:43:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
46702.0,2018-07-10 13:40:21,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""bitcoin_adoption"",
    ""other"""
46703.0,2018-07-10 14:11:12,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"",
    ""educational_resources"""
46704.0,2018-07-10 15:22:07,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
46705.0,2018-07-10 17:02:42,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
46707.0,2018-07-10 22:48:48,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_technology"",
    ""educational_resources"""
46708.0,2018-07-10 23:04:12,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
