index,date,output
2678.0,2011-06-12 13:29:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
2679.0,2011-06-12 13:35:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
2680.0,2011-06-12 14:01:14,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""financial_products"""
2681.0,2011-06-12 14:44:48,"```json
{
  ""categories"": [ 
    ""other"""
2682.0,2011-06-12 14:50:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2683.0,2011-06-12 15:23:37,"```json
{
  ""categories"": [ 
    ""other"""
2684.0,2011-06-12 15:41:42,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
2685.0,2011-06-12 15:49:27,"```json
{
  ""categories"": [ 
    ""other"""
2686.0,2011-06-12 15:59:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2687.0,2011-06-12 16:03:40,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
2688.0,2011-06-12 16:24:18,"```json
{
  ""categories"": [ 
    ""other"""
2689.0,2011-06-12 16:26:49,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
2690.0,2011-06-12 17:00:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2691.0,2011-06-12 17:09:32,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
2692.0,2011-06-12 19:19:17,"```json
{
  ""categories"": [ 
    ""other"""
2693.0,2011-06-12 19:45:59,"```json
{
  ""categories"": [ 
    ""other"""
2694.0,2011-06-12 19:47:26,"```json
{
  ""categories"": [ 
    ""scams"""
2695.0,2011-06-12 19:48:40,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
2696.0,2011-06-12 20:22:02,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
2697.0,2011-06-12 20:22:48,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
2698.0,2011-06-12 20:24:25,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
2699.0,2011-06-12 20:24:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
2700.0,2011-06-12 20:45:05,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
2701.0,2011-06-12 21:50:30,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""optimistic_speculation"""
2702.0,2011-06-12 22:06:53,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
2703.0,2011-06-12 22:11:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
2704.0,2011-06-13 00:06:18,"```json
{
  ""categories"": [ 
    ""other"""
2705.0,2011-06-13 00:14:06,"```json
{
  ""categories"": [ 
    ""other"""
2706.0,2011-06-13 02:15:30,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""optimistic_speculation"""
2707.0,2011-06-13 03:22:38,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
2708.0,2011-06-13 03:54:04,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
2709.0,2011-06-13 04:04:20,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
2710.0,2011-06-13 04:10:07,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
2711.0,2011-06-13 04:55:21,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
2712.0,2011-06-13 05:14:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2713.0,2011-06-13 05:27:20,"```json
{
  ""categories"": [ 
    ""other"""
2714.0,2011-06-13 06:30:18,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
2715.0,2011-06-13 09:38:45,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
2716.0,2011-06-13 10:00:16,"```json
{
  ""categories"": [ 
    ""other"""
2717.0,2011-06-13 10:11:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2718.0,2011-06-13 11:00:27,"```json
{
  ""categories"": [ 
    ""educational_resources"""
2719.0,2011-06-13 12:26:21,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2720.0,2011-06-13 12:48:25,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
2721.0,2011-06-13 12:55:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
2722.0,2011-06-13 13:34:31,"```json
{
  ""categories"": [ 
    ""other"""
2723.0,2011-06-13 13:36:58,"```json
{
  ""categories"": [ 
    ""other"""
2724.0,2011-06-13 15:00:52,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
2725.0,2011-06-13 15:17:16,"```json
{
  ""categories"": [ 
    ""other"""
2727.0,2011-06-13 16:41:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2728.0,2011-06-13 17:05:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2729.0,2011-06-13 17:26:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
2730.0,2011-06-13 17:56:44,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
2731.0,2011-06-13 18:54:22,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
2732.0,2011-06-13 18:59:29,"```json
{
  ""categories"": [ 
    ""other"""
2733.0,2011-06-13 19:45:02,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
2734.0,2011-06-13 20:01:13,"```json
{
  ""categories"": [ 
    ""other"""
2735.0,2011-06-13 20:01:26,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
2736.0,2011-06-13 20:35:18,"```json
{
  ""categories"": [ 
    ""other"""
2737.0,2011-06-13 20:58:26,"```json
{
  ""categories"": [ 
    ""other"""
2738.0,2011-06-13 21:01:41,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"",
    ""educational_resources"""
2739.0,2011-06-13 21:11:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2740.0,2011-06-13 21:15:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2741.0,2011-06-13 22:07:29,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2742.0,2011-06-13 22:09:09,"```json
{
  ""categories"": [ 
    ""other"""
2743.0,2011-06-13 22:25:54,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_mining"""
2744.0,2011-06-13 22:27:44,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
2745.0,2011-06-13 22:28:15,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_mining"""
2746.0,2011-06-13 22:30:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""altcoins"",
    ""educational_resources"""
2747.0,2011-06-13 22:37:10,"```json
{
  ""categories"": [ 
    ""other"""
2748.0,2011-06-13 23:01:44,"```json
{
  ""categories"": [ 
    ""other"""
2749.0,2011-06-13 23:06:27,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
2750.0,2011-06-13 23:14:46,"```json
{
  ""categories"": [ 
    ""other"""
2751.0,2011-06-14 00:29:05,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
2752.0,2011-06-14 00:31:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
2753.0,2011-06-14 00:44:49,"```json
{
  ""categories"": [ 
    ""other"""
2754.0,2011-06-14 00:49:28,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
2755.0,2011-06-14 01:45:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2756.0,2011-06-14 02:10:00,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
2757.0,2011-06-14 02:28:55,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
2758.0,2011-06-14 02:33:35,"```json
{
  ""categories"": [ 
    ""other"""
2759.0,2011-06-14 02:38:27,"```json
{
  ""categories"": [ 
    ""other"""
2760.0,2011-06-14 02:42:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
2761.0,2011-06-14 03:20:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2762.0,2011-06-14 03:34:28,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
2763.0,2011-06-14 03:45:41,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
2764.0,2011-06-14 04:21:14,"```json
{
  ""categories"": [ 
    ""other"""
2765.0,2011-06-14 04:25:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
2766.0,2011-06-14 05:48:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2767.0,2011-06-14 05:49:04,"```json
{
  ""categories"": [ 
    ""other"""
2768.0,2011-06-14 05:58:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
2769.0,2011-06-14 06:22:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2770.0,2011-06-14 06:55:43,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
2771.0,2011-06-14 06:57:28,"```json
{
  ""categories"": [ 
    ""educational_resources"""
2772.0,2011-06-14 07:18:49,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"",
    ""other"""
2773.0,2011-06-14 08:00:41,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
2774.0,2011-06-14 08:06:31,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2775.0,2011-06-14 08:46:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
2776.0,2011-06-14 10:07:52,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
2777.0,2011-06-14 10:30:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2778.0,2011-06-14 10:49:47,"```json
{
  ""categories"": [ 
    ""other"""
2779.0,2011-06-14 10:58:44,"```json
{
  ""categories"": [ 
    ""other"""
2780.0,2011-06-14 11:26:37,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
2781.0,2011-06-14 12:14:02,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
2782.0,2011-06-14 13:06:34,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2783.0,2011-06-14 13:35:03,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
2784.0,2011-06-14 13:47:23,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
2785.0,2011-06-14 16:26:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2786.0,2011-06-14 16:34:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
2787.0,2011-06-14 17:22:19,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
2788.0,2011-06-14 17:37:18,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
2789.0,2011-06-14 18:15:16,"```json
{
  ""categories"": [ 
    ""other"""
2790.0,2011-06-14 18:26:17,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
2791.0,2011-06-14 19:39:44,"```json
{
  ""categories"": [ 
    ""other"""
2792.0,2011-06-14 19:53:01,"```json
{
  ""categories"": [ 
    ""other"""
2793.0,2011-06-14 20:21:39,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
2794.0,2011-06-14 20:52:42,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"",
    ""educational_resources"""
2795.0,2011-06-14 21:07:51,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
2796.0,2011-06-14 21:12:32,"```json
{
  ""categories"": [ 
    ""other"""
2797.0,2011-06-14 21:55:45,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
2798.0,2011-06-14 21:56:23,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
2799.0,2011-06-14 21:56:37,"```json
{
  ""categories"": [ 
    ""educational_resources"""
2800.0,2011-06-15 00:24:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2801.0,2011-06-15 00:30:30,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
2802.0,2011-06-15 00:48:09,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
2803.0,2011-06-15 00:51:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
2804.0,2011-06-15 01:13:53,"```json
{
  ""categories"": [ 
    ""other"""
2805.0,2011-06-15 02:38:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
2806.0,2011-06-15 02:44:07,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
2807.0,2011-06-15 02:48:31,"```json
{
  ""categories"": [ 
    ""other"""
2808.0,2011-06-15 02:50:32,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
2809.0,2011-06-15 03:23:00,"```json
{
  ""categories"": [ 
    ""educational_resources"""
2810.0,2011-06-15 03:24:36,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
2811.0,2011-06-15 03:50:40,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
2812.0,2011-06-15 03:53:05,"```json
{
  ""categories"": [ 
    ""other"""
2813.0,2011-06-15 04:00:08,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
2814.0,2011-06-15 04:04:38,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
2815.0,2011-06-15 04:20:15,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
2816.0,2011-06-15 04:36:15,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
2817.0,2011-06-15 04:51:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
2818.0,2011-06-15 04:53:50,"```json
{
  ""categories"": [ 
    ""educational_resources"""
2819.0,2011-06-15 05:11:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2820.0,2011-06-15 07:59:11,"```json
{
  ""categories"": [ 
    ""other"""
2821.0,2011-06-15 08:08:55,"```json
{
  ""categories"": [ 
    ""other"""
2822.0,2011-06-15 09:21:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
2823.0,2011-06-15 09:23:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
2824.0,2011-06-15 10:04:12,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_challenges"",
    ""educational_resources"""
2825.0,2011-06-15 10:29:04,"```json
{
  ""categories"": [ 
    ""other"""
2826.0,2011-06-15 10:43:05,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
2827.0,2011-06-15 10:49:18,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""optimistic_speculation"""
2828.0,2011-06-15 11:18:18,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
2829.0,2011-06-15 11:29:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
