index,date,output
10615.0,2013-05-13 14:00:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
10616.0,2013-05-13 14:22:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
10617.0,2013-05-13 15:28:13,"```json
{
  ""categories"": [ 
    ""scams"""
10618.0,2013-05-13 15:45:49,"```json
{
  ""categories"": [ 
    ""other"""
10619.0,2013-05-13 16:05:54,"```json
{
  ""categories"": [ 
    ""other"""
10620.0,2013-05-13 16:21:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10621.0,2013-05-13 18:13:27,"```json
{
  ""categories"": [ 
    ""other"""
10622.0,2013-05-13 19:49:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""other"""
10623.0,2013-05-13 20:26:19,"```json
{
  ""categories"": [ 
    ""other"""
10624.0,2013-05-13 21:03:58,"```json
{
  ""categories"": [ 
    ""educational_resources"""
10625.0,2013-05-13 21:51:58,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10626.0,2013-05-13 23:55:25,"```json
{
  ""categories"": [ 
    ""other"""
10627.0,2013-05-14 00:28:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10628.0,2013-05-14 02:28:00,"```json
{
  ""categories"": [ 
    ""other"""
10629.0,2013-05-14 02:35:32,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
10630.0,2013-05-14 03:05:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10631.0,2013-05-14 06:03:22,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
10632.0,2013-05-14 06:40:36,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
10633.0,2013-05-14 08:38:43,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"""
10634.0,2013-05-14 10:40:28,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
10635.0,2013-05-14 12:56:03,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
10636.0,2013-05-14 13:55:27,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
10637.0,2013-05-14 15:33:41,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
10638.0,2013-05-14 16:05:18,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
10639.0,2013-05-14 16:23:33,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
10640.0,2013-05-14 17:22:28,"```json
{
  ""categories"": [ 
    ""other"""
10641.0,2013-05-14 19:18:48,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
10642.0,2013-05-14 20:21:42,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""optimistic_speculation"""
10643.0,2013-05-14 20:40:07,"```json
{
  ""categories"": [ 
    ""other"""
10644.0,2013-05-14 21:50:06,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
10645.0,2013-05-14 22:51:35,"```json
{
  ""categories"": [ 
    ""other"""
10646.0,2013-05-14 23:13:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10647.0,2013-05-14 23:37:20,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
10648.0,2013-05-15 01:10:10,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"",
    ""other"""
10649.0,2013-05-15 01:20:33,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
10650.0,2013-05-15 01:57:13,"```json
{
  ""categories"": [ 
    ""educational_resources"""
10651.0,2013-05-15 02:29:27,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
10652.0,2013-05-15 02:51:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"",
    ""educational_resources"""
10653.0,2013-05-15 03:44:11,"```json
{
  ""categories"": [ 
    ""other"""
10654.0,2013-05-15 04:25:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
10655.0,2013-05-15 04:31:54,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
10656.0,2013-05-15 05:49:35,"```json
{
  ""categories"": [ 
    ""scams"""
10657.0,2013-05-15 06:10:45,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
10658.0,2013-05-15 06:52:56,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
10659.0,2013-05-15 09:25:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""scams"""
10660.0,2013-05-15 14:11:06,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10661.0,2013-05-15 16:04:01,"```json
{
  ""categories"": [ 
    ""educational_resources"""
10662.0,2013-05-15 16:33:55,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
10663.0,2013-05-15 16:44:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
10664.0,2013-05-15 17:22:04,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"",
    ""scams"""
10665.0,2013-05-15 17:31:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
10666.0,2013-05-15 17:52:07,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
10667.0,2013-05-15 18:17:32,"```json
{
  ""categories"": [ 
    ""other"""
10668.0,2013-05-15 19:05:46,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
10669.0,2013-05-15 19:12:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
10670.0,2013-05-15 19:44:16,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"",
    ""bitcoin_mining"""
10671.0,2013-05-15 19:49:47,"```json
{
  ""categories"": [ 
    ""scams"""
10672.0,2013-05-15 19:53:37,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
10673.0,2013-05-15 20:07:42,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
10674.0,2013-05-15 20:22:16,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""financial_products"",
    ""educational_resources"""
10675.0,2013-05-15 21:40:33,"```json
{
  ""categories"": [ 
    ""other"""
10676.0,2013-05-15 22:39:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10677.0,2013-05-15 23:56:27,"```json
{
  ""categories"": [ 
    ""other"""
10678.0,2013-05-16 00:03:22,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
10679.0,2013-05-16 00:16:52,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
10680.0,2013-05-16 00:20:33,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
10681.0,2013-05-16 01:19:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10682.0,2013-05-16 01:26:14,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
10683.0,2013-05-16 01:30:03,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10684.0,2013-05-16 02:28:09,"```json
{
  ""categories"": [ 
    ""other"""
10685.0,2013-05-16 02:29:24,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
10686.0,2013-05-16 03:07:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10687.0,2013-05-16 03:09:22,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
10688.0,2013-05-16 03:46:00,"```json
{
  ""categories"": [ 
    ""other"""
10689.0,2013-05-16 04:08:12,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
10690.0,2013-05-16 05:30:59,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
10691.0,2013-05-16 08:53:23,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
10692.0,2013-05-16 09:02:37,"```json
{
  ""categories"": [ 
    ""other"""
10693.0,2013-05-16 10:21:30,"```json
{
  ""categories"": [ 
    ""other"""
10694.0,2013-05-16 11:25:17,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
10695.0,2013-05-16 12:01:39,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"",
    ""scams"""
10696.0,2013-05-16 13:05:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10697.0,2013-05-16 13:06:15,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_mining"",
    ""educational_resources"""
10698.0,2013-05-16 14:31:12,"```json
{
  ""categories"": [ 
    ""other"""
10699.0,2013-05-16 14:38:08,"```json
{
  ""categories"": [ 
    ""other"""
10700.0,2013-05-16 16:38:49,"```json
{
  ""categories"": [ 
    ""educational_resources"""
10701.0,2013-05-16 18:10:19,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
10702.0,2013-05-16 18:18:20,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
10704.0,2013-05-16 18:26:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
10705.0,2013-05-16 19:51:06,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
10706.0,2013-05-16 21:43:11,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
10707.0,2013-05-16 22:40:10,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""altcoins"",
    ""optimistic_speculation"""
10708.0,2013-05-16 23:09:44,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
10709.0,2013-05-17 00:50:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
10710.0,2013-05-17 05:54:02,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
10711.0,2013-05-17 06:56:09,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""financial_products"""
10712.0,2013-05-17 07:36:56,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_technology"",
    ""educational_resources"""
10713.0,2013-05-17 12:16:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
10714.0,2013-05-17 12:47:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
10715.0,2013-05-17 13:01:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
10716.0,2013-05-17 13:05:44,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
10717.0,2013-05-17 13:15:47,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""educational_resources"""
