index,date,output
6587.0,2012-01-10 20:18:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
6588.0,2012-01-10 20:35:18,"```json
{
  ""categories"": [ 
    ""other"""
6589.0,2012-01-11 00:12:17,"```json
{
  ""categories"": [ 
    ""other"""
6590.0,2012-01-11 00:24:12,"```json
{
  ""categories"": [ 
    ""other"""
6591.0,2012-01-11 01:09:49,"```json
{
  ""categories"": [ 
    ""other"""
6592.0,2012-01-11 02:24:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
6593.0,2012-01-11 06:22:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6594.0,2012-01-11 06:57:18,"```json
{
  ""categories"": [ 
    ""other"""
6595.0,2012-01-11 07:47:40,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
6596.0,2012-01-11 13:16:09,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
6597.0,2012-01-11 17:39:57,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6599.0,2012-01-11 19:12:04,"```json
{
  ""categories"": [ 
    ""educational_resources"""
6600.0,2012-01-11 19:49:00,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
6601.0,2012-01-11 20:54:17,"```json
{
  ""categories"": [ 
    ""other"""
6602.0,2012-01-12 00:14:55,"```json
{
  ""categories"": [ 
    ""financial_products"""
6603.0,2012-01-12 00:15:06,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"",
    ""other"""
6604.0,2012-01-12 02:17:08,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
6605.0,2012-01-12 03:05:49,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""other"""
6606.0,2012-01-12 03:26:31,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""altcoins"",
    ""educational_resources"""
6607.0,2012-01-12 17:28:05,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
6608.0,2012-01-12 18:41:40,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
6609.0,2012-01-12 19:45:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6610.0,2012-01-12 20:19:18,"```json
{
  ""categories"": [ 
    ""scams"""
6611.0,2012-01-12 22:20:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6612.0,2012-01-13 03:14:18,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
6613.0,2012-01-13 04:08:12,"```json
{
  ""categories"": [ 
    ""educational_resources"""
6614.0,2012-01-13 04:55:14,"```json
{
  ""categories"": [ 
    ""educational_resources"""
6615.0,2012-01-13 06:45:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
6616.0,2012-01-13 09:46:46,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
6617.0,2012-01-13 13:57:46,"```json
{
  ""categories"": [ 
    ""other"""
6618.0,2012-01-13 15:46:33,"```json
{
  ""categories"": [ 
    ""scams"""
6619.0,2012-01-13 17:54:21,"```json
{
  ""categories"": [ 
    ""educational_resources"""
6620.0,2012-01-13 18:22:21,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
6621.0,2012-01-13 19:16:58,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_technology"",
    ""educational_resources"""
6622.0,2012-01-13 19:37:31,"```json
{
  ""categories"": [ 
    ""other"""
6623.0,2012-01-13 23:47:05,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""bitcoin_adoption"",
    ""other"""
6624.0,2012-01-14 00:06:15,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
6625.0,2012-01-14 01:35:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
6626.0,2012-01-14 15:04:42,"```json
{
  ""categories"": [ 
    ""other"""
6627.0,2012-01-14 15:55:57,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""other"""
6628.0,2012-01-14 16:46:51,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
6629.0,2012-01-14 17:39:31,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
6630.0,2012-01-14 20:24:19,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""other"""
6631.0,2012-01-14 20:37:08,"```json
{
  ""categories"": [ 
    ""other"""
6632.0,2012-01-14 22:14:54,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
6633.0,2012-01-15 00:16:33,"```json
{
  ""categories"": [ 
    ""other"""
6634.0,2012-01-15 02:39:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
6635.0,2012-01-15 03:42:18,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
6636.0,2012-01-15 06:52:03,"```json
{
  ""categories"": [ 
    ""other"""
6637.0,2012-01-15 07:38:16,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
6638.0,2012-01-15 16:54:50,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
6639.0,2012-01-15 19:00:14,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6640.0,2012-01-16 03:17:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6641.0,2012-01-16 04:32:50,"```json
{
  ""categories"": [ 
    ""other"""
6642.0,2012-01-16 07:17:39,"```json
{
  ""categories"": [ 
    ""other"""
6643.0,2012-01-16 08:23:55,"```json
{
  ""categories"": [ 
    ""other"""
6644.0,2012-01-16 08:24:56,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
6645.0,2012-01-16 15:48:51,"```json
{
  ""categories"": [ 
    ""other"""
6646.0,2012-01-16 21:05:28,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
6647.0,2012-01-16 21:06:43,"```json
{
  ""categories"": [ 
    ""educational_resources"""
6648.0,2012-01-16 21:14:12,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_mining"",
    ""other"""
6649.0,2012-01-16 21:26:32,"```json
{
  ""categories"": [ 
    ""scams"""
6650.0,2012-01-16 22:26:00,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
6651.0,2012-01-16 22:33:59,"```json
{
  ""categories"": [ 
    ""other"""
6652.0,2012-01-17 00:19:32,"```json
{
  ""categories"": [ 
    ""other"""
6653.0,2012-01-17 01:05:25,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
6654.0,2012-01-17 02:47:59,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
6655.0,2012-01-17 04:04:30,"```json
{
  ""categories"": [ 
    ""other"""
6656.0,2012-01-17 05:52:36,"```json
{
  ""categories"": [ 
    ""other"""
6657.0,2012-01-17 12:35:20,"```json
{
  ""categories"": [ 
    ""other"""
6658.0,2012-01-17 15:06:07,"```json
{
  ""categories"": [ 
    ""other"""
6659.0,2012-01-17 15:23:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6660.0,2012-01-17 17:57:19,"```json
{
  ""categories"": [ 
    ""other"""
6661.0,2012-01-17 18:44:48,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_technology"",
    ""educational_resources"""
6662.0,2012-01-17 20:37:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
6663.0,2012-01-18 01:01:48,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
6664.0,2012-01-18 01:19:56,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
