index,date,output
4925.0,2011-08-06 13:13:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4926.0,2011-08-06 14:39:13,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
4927.0,2011-08-06 14:48:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4928.0,2011-08-06 15:57:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
4929.0,2011-08-06 15:57:43,"```json
{
  ""categories"": [ 
    ""scams"",
    ""other"""
4930.0,2011-08-06 17:09:21,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
4931.0,2011-08-06 18:20:08,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
4932.0,2011-08-06 18:23:47,"```json
{
  ""categories"": [ 
    ""other"""
4933.0,2011-08-06 18:56:30,"```json
{
  ""categories"": [ 
    ""other"""
4934.0,2011-08-06 20:41:58,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
4935.0,2011-08-06 20:51:18,"```json
{
  ""categories"": [ 
    ""other"""
4936.0,2011-08-06 21:33:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4937.0,2011-08-06 22:45:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4939.0,2011-08-06 23:24:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4940.0,2011-08-06 23:34:48,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
4941.0,2011-08-07 00:51:59,"```json
{
  ""categories"": [ 
    ""other"""
4942.0,2011-08-07 00:59:39,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
4943.0,2011-08-07 01:09:40,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"",
    ""educational_resources"""
4944.0,2011-08-07 01:37:57,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
4945.0,2011-08-07 01:53:22,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
4946.0,2011-08-07 02:00:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4947.0,2011-08-07 03:00:19,"```json
{
  ""categories"": [ 
    ""other"""
4948.0,2011-08-07 03:01:10,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""educational_resources"""
4949.0,2011-08-07 05:19:26,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
4950.0,2011-08-07 05:33:35,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
4951.0,2011-08-07 06:31:20,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
4952.0,2011-08-07 07:29:13,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
4953.0,2011-08-07 08:07:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"""
4954.0,2011-08-07 08:24:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4955.0,2011-08-07 08:54:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
4956.0,2011-08-07 10:00:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4957.0,2011-08-07 10:14:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4958.0,2011-08-07 11:41:55,"```json
{
  ""categories"": [ 
    ""educational_resources"""
4959.0,2011-08-07 12:42:56,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
4960.0,2011-08-07 15:11:21,"```json
{
  ""categories"": [ 
    ""other"""
4961.0,2011-08-07 15:15:35,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
4962.0,2011-08-07 16:12:39,"```json
{
  ""categories"": [ 
    ""other"""
4963.0,2011-08-07 16:28:16,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
4964.0,2011-08-07 16:49:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
4965.0,2011-08-07 17:05:52,"```json
{
  ""categories"": [ 
    ""other"""
4966.0,2011-08-07 17:23:16,"```json
{
  ""categories"": [ 
    ""educational_resources"""
4967.0,2011-08-07 17:25:37,"```json
{
  ""categories"": [ 
    ""other"""
4968.0,2011-08-07 19:08:40,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
4969.0,2011-08-07 19:11:46,"```json
{
  ""categories"": [ 
    ""educational_resources"""
4970.0,2011-08-07 20:03:42,"```json
{
  ""categories"": [ 
    ""scams"",
    ""educational_resources"""
4971.0,2011-08-07 20:07:52,"```json
{
  ""categories"": [ 
    ""scams"""
4972.0,2011-08-07 20:39:52,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
4973.0,2011-08-07 22:16:14,"```json
{
  ""categories"": [ 
    ""other"""
4974.0,2011-08-07 23:03:58,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
4975.0,2011-08-08 00:05:37,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
4976.0,2011-08-08 00:25:10,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""other"""
4977.0,2011-08-08 00:35:14,"```json
{
  ""categories"": [ 
    ""other"""
4978.0,2011-08-08 00:44:51,"```json
{
  ""categories"": [ 
    ""scams"""
4979.0,2011-08-08 01:55:29,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""scams"""
4980.0,2011-08-08 02:06:06,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
4981.0,2011-08-08 02:10:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
4982.0,2011-08-08 02:15:35,"```json
{
  ""categories"": [ 
    ""other"""
4983.0,2011-08-08 02:38:18,"```json
{
  ""categories"": [ 
    ""scams"""
4984.0,2011-08-08 04:42:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4985.0,2011-08-08 06:23:46,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
4986.0,2011-08-08 06:53:32,"```json
{
  ""categories"": [ 
    ""other"""
4987.0,2011-08-08 08:19:18,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4988.0,2011-08-08 08:37:48,"```json
{
  ""categories"": [ 
    ""other"""
4989.0,2011-08-08 10:03:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
4990.0,2011-08-08 10:44:07,"```json
{
  ""categories"": [ 
    ""scams"""
4991.0,2011-08-08 10:58:42,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
4992.0,2011-08-08 11:13:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
4993.0,2011-08-08 11:33:26,"```json
{
  ""categories"": [ 
    ""scams"""
4994.0,2011-08-08 12:07:27,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
4995.0,2011-08-08 12:37:08,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"",
    ""educational_resources"""
4996.0,2011-08-08 12:37:54,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"",
    ""other"""
4997.0,2011-08-08 12:45:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
4998.0,2011-08-08 12:45:38,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
4999.0,2011-08-08 15:27:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
5001.0,2011-08-08 18:10:25,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
5002.0,2011-08-08 19:46:11,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
5003.0,2011-08-08 19:57:27,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""other"""
5004.0,2011-08-08 20:00:02,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
5005.0,2011-08-08 20:15:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
5006.0,2011-08-08 20:24:25,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
5007.0,2011-08-08 20:36:50,"```json
{
  ""categories"": [ 
    ""other"""
5008.0,2011-08-08 21:29:19,"```json
{
  ""categories"": [ 
    ""other"""
5009.0,2011-08-08 21:58:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
5010.0,2011-08-08 22:11:57,"```json
{
  ""categories"": [ 
    ""other"""
5011.0,2011-08-08 22:59:46,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""other"""
5012.0,2011-08-08 23:07:15,"```json
{
  ""categories"": [ 
    ""other"""
5013.0,2011-08-08 23:28:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
5014.0,2011-08-08 23:54:45,"```json
{
  ""categories"": [ 
    ""other"""
5015.0,2011-08-09 01:54:41,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"""
5016.0,2011-08-09 04:48:29,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
5017.0,2011-08-09 05:15:02,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
5018.0,2011-08-09 08:39:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
5019.0,2011-08-09 11:18:05,"```json
{
  ""categories"": [ 
    ""other"""
5020.0,2011-08-09 11:19:44,"```json
{
  ""categories"": [ 
    ""other"""
5021.0,2011-08-09 11:32:11,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"",
    ""other"""
5022.0,2011-08-09 12:22:37,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
5023.0,2011-08-09 12:25:42,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
5024.0,2011-08-09 12:41:27,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"",
    ""bitcoin_challenges"""
5025.0,2011-08-09 12:56:49,"```json
{
  ""categories"": [ 
    ""other"""
5026.0,2011-08-09 13:48:14,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
5027.0,2011-08-09 14:23:29,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
5028.0,2011-08-09 15:39:13,"```json
{
  ""categories"": [ 
    ""scams"""
5029.0,2011-08-09 19:37:07,"```json
{
  ""categories"": [ 
    ""other"""
5030.0,2011-08-09 19:58:23,"```json
{
  ""categories"": [ 
    ""scams"""
5031.0,2011-08-09 20:06:59,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"""
5032.0,2011-08-09 20:08:24,"```json
{
  ""categories"": [ 
    ""other"""
5033.0,2011-08-09 20:33:58,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""educational_resources"",
    ""other"""
5034.0,2011-08-09 20:54:59,"```json
{
  ""categories"": [ 
    ""other"""
5035.0,2011-08-09 22:02:05,"```json
{
  ""categories"": [ 
    ""other"""
5036.0,2011-08-10 00:19:40,"```json
{
  ""categories"": [ 
    ""other"""
5037.0,2011-08-10 01:02:36,"```json
{
  ""categories"": [ 
    ""other"""
5038.0,2011-08-10 01:24:25,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"""
5039.0,2011-08-10 03:04:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
5040.0,2011-08-10 05:18:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
5041.0,2011-08-10 05:28:19,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
5042.0,2011-08-10 06:48:28,"```json
{
  ""categories"": [ 
    ""other"""
5043.0,2011-08-10 06:49:32,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
5044.0,2011-08-10 07:23:00,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
5045.0,2011-08-10 09:01:34,"```json
{
  ""categories"": [ 
    ""scams"""
5046.0,2011-08-10 09:20:39,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
5047.0,2011-08-10 13:54:27,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""other"""
5048.0,2011-08-10 13:59:03,"```json
{
  ""categories"": [ 
    ""pessimistic_speculation"""
5049.0,2011-08-10 14:29:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
5050.0,2011-08-10 16:37:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
5051.0,2011-08-10 17:55:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
5052.0,2011-08-10 18:59:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
5054.0,2011-08-10 19:59:51,"```json
{
  ""categories"": [ 
    ""other"""
