index,date,output
30195.0,2017-02-04 14:48:51,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30196.0,2017-02-04 15:05:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30197.0,2017-02-04 15:50:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30198.0,2017-02-04 18:36:42,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
30199.0,2017-02-04 19:25:14,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
30200.0,2017-02-04 21:40:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
30201.0,2017-02-04 21:47:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30202.0,2017-02-04 23:08:37,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
30203.0,2017-02-05 00:02:06,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
30204.0,2017-02-05 03:00:41,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
30205.0,2017-02-05 03:14:55,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30206.0,2017-02-05 05:04:25,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"""
30207.0,2017-02-05 05:06:44,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30208.0,2017-02-05 10:53:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30209.0,2017-02-05 15:08:47,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30210.0,2017-02-05 17:23:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
30211.0,2017-02-05 18:48:33,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30212.0,2017-02-05 22:47:12,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""financial_products"""
30213.0,2017-02-06 06:14:04,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30214.0,2017-02-06 07:53:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30215.0,2017-02-06 10:05:29,"```json
{
  ""categories"": [ 
    ""other"""
30216.0,2017-02-06 13:46:16,"```json
{
  ""categories"": [ 
    ""other"""
30217.0,2017-02-06 14:46:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
30218.0,2017-02-06 17:23:50,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
30219.0,2017-02-06 17:48:55,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
30220.0,2017-02-06 18:16:41,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30221.0,2017-02-06 23:51:06,"```json
{
  ""categories"": [ 
    ""other"""
30222.0,2017-02-06 23:54:40,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30223.0,2017-02-07 06:33:45,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""educational_resources"""
30224.0,2017-02-07 06:59:46,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""bitcoin_mining"""
30225.0,2017-02-07 08:00:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
30226.0,2017-02-07 09:58:07,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_technology"",
    ""educational_resources"""
30227.0,2017-02-07 10:13:07,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
30228.0,2017-02-07 10:52:35,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30229.0,2017-02-07 11:33:56,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"""
30230.0,2017-02-07 12:49:35,"```json
{
  ""categories"": [ 
    ""other"""
30231.0,2017-02-07 17:24:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"""
30232.0,2017-02-07 18:46:05,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
30233.0,2017-02-07 21:05:12,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30234.0,2017-02-07 22:08:39,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"""
30235.0,2017-02-07 23:30:52,"```json
{
  ""categories"": [ 
    ""other"""
30236.0,2017-02-08 00:37:33,"```json
{
  ""categories"": [ 
    ""scams"",
    ""other"""
30237.0,2017-02-08 03:46:01,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""other"""
30238.0,2017-02-08 06:04:37,"```json
{
  ""categories"": [ 
    ""other"""
30239.0,2017-02-08 10:50:57,"```json
{
  ""categories"": [ 
    ""other"""
30240.0,2017-02-08 13:33:54,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"",
    ""educational_resources"""
30241.0,2017-02-08 16:55:13,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
30242.0,2017-02-08 17:06:31,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
30243.0,2017-02-08 17:22:38,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30244.0,2017-02-08 17:26:50,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30245.0,2017-02-08 18:22:16,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
30246.0,2017-02-08 18:44:10,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
30247.0,2017-02-08 19:51:56,"```json
{
  ""categories"": [ 
    ""other"""
30248.0,2017-02-08 21:15:45,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"",
    ""educational_resources"""
30249.0,2017-02-08 23:22:14,"```json
{
  ""categories"": [ 
    ""scams"""
30250.0,2017-02-08 23:36:58,"```json
{
  ""categories"": [ 
    ""other"""
30251.0,2017-02-09 01:32:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30252.0,2017-02-09 01:58:43,"```json
{
  ""categories"": [ 
    ""other"""
30253.0,2017-02-09 03:23:32,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
30254.0,2017-02-09 03:52:38,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"""
30255.0,2017-02-09 08:14:22,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
30256.0,2017-02-09 09:04:28,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30257.0,2017-02-09 09:17:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
30258.0,2017-02-09 12:08:58,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30259.0,2017-02-09 15:49:06,"```json
{
  ""categories"": [ 
    ""other"""
30260.0,2017-02-09 16:14:05,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""pessimistic_speculation"""
30261.0,2017-02-09 18:21:46,"```json
{
  ""categories"": [ 
    ""other"""
30262.0,2017-02-09 19:04:40,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"",
    ""financial_products"""
30263.0,2017-02-09 19:21:13,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30264.0,2017-02-09 20:12:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30265.0,2017-02-09 20:44:10,"```json
{
  ""categories"": [ 
    ""financial_products"""
30266.0,2017-02-09 20:47:49,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30267.0,2017-02-10 06:38:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""financial_products"""
30268.0,2017-02-10 06:50:58,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
30269.0,2017-02-10 15:19:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30270.0,2017-02-10 15:55:34,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
30271.0,2017-02-10 17:54:32,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"",
    ""other"""
30272.0,2017-02-10 18:18:58,"```json
{
  ""categories"": [ 
    ""other"""
30273.0,2017-02-10 20:57:41,"```json
{
  ""categories"": [ 
    ""educational_resources"""
30274.0,2017-02-11 00:12:19,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_technology"""
30275.0,2017-02-11 07:23:52,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
30276.0,2017-02-11 09:32:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
30277.0,2017-02-11 09:43:02,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30278.0,2017-02-11 10:32:19,"```json
{
  ""categories"": [ 
    ""bitcoin_mining"",
    ""bitcoin_challenges"",
    ""educational_resources"""
30279.0,2017-02-11 12:07:24,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
30280.0,2017-02-11 19:59:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"",
    ""scams"""
30281.0,2017-02-12 00:18:53,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
30282.0,2017-02-12 08:48:03,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""other"""
30283.0,2017-02-12 10:23:08,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
30284.0,2017-02-12 12:38:08,"```json
{
  ""categories"": [ 
    ""other"""
30286.0,2017-02-12 14:16:17,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""educational_resources"""
30287.0,2017-02-12 15:05:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"",
    ""educational_resources"""
30288.0,2017-02-12 17:05:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
30289.0,2017-02-12 17:23:46,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_challenges"",
    ""scams"""
30290.0,2017-02-12 21:43:55,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
30291.0,2017-02-13 03:05:35,"```json
{
  ""categories"": [ 
    ""scams"""
30292.0,2017-02-13 05:13:21,"```json
{
  ""categories"": [ 
    ""other"""
30293.0,2017-02-13 08:29:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30294.0,2017-02-13 13:13:24,"```json
{
  ""categories"": [ 
    ""other"""
30295.0,2017-02-13 15:43:09,"```json
{
  ""categories"": [ 
    ""other"""
30296.0,2017-02-13 15:55:43,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"""
30297.0,2017-02-13 16:01:13,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
30298.0,2017-02-13 16:09:38,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""financial_products"""
30299.0,2017-02-13 16:41:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""altcoins"""
30300.0,2017-02-13 18:07:44,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_mining"""
30301.0,2017-02-13 18:45:30,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""other"""
30302.0,2017-02-13 19:20:31,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""pessimistic_speculation"""
30303.0,2017-02-13 20:54:04,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""financial_products"""
30304.0,2017-02-14 01:31:25,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""educational_resources"""
30305.0,2017-02-14 10:04:58,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
30306.0,2017-02-14 11:40:32,"```json
{
  ""categories"": [ 
    ""other"""
30307.0,2017-02-14 12:26:03,"```json
{
  ""categories"": [ 
    ""other"""
30308.0,2017-02-14 14:47:35,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_challenges"""
30309.0,2017-02-14 15:10:45,"```json
{
  ""categories"": [ 
    ""financial_products"",
    ""bitcoin_adoption"""
30310.0,2017-02-14 16:41:30,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""educational_resources"""
30311.0,2017-02-14 17:03:47,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"",
    ""other"""
30312.0,2017-02-14 17:20:25,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
30314.0,2017-02-14 18:50:45,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""scams"""
30315.0,2017-02-15 02:26:42,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30316.0,2017-02-15 03:24:48,"```json
{
  ""categories"": [ 
    ""other"""
30317.0,2017-02-15 09:21:39,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""bitcoin_technology"",
    ""educational_resources"""
30318.0,2017-02-15 09:52:16,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""other"""
30319.0,2017-02-15 10:53:39,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"""
30320.0,2017-02-15 10:56:46,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
30321.0,2017-02-15 13:45:56,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_adoption"""
30322.0,2017-02-15 14:10:22,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""educational_resources"""
30323.0,2017-02-15 17:57:17,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30324.0,2017-02-15 18:27:53,"```json
{
  ""categories"": [ 
    ""other"""
30325.0,2017-02-15 18:33:19,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30326.0,2017-02-15 18:35:50,"```json
{
  ""categories"": [ 
    ""scams"""
30327.0,2017-02-15 20:59:17,"```json
{
  ""categories"": [ 
    ""educational_resources"""
30328.0,2017-02-15 22:08:21,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""altcoins"""
30329.0,2017-02-15 23:06:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"",
    ""other"""
30330.0,2017-02-15 23:11:53,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""educational_resources"",
    ""other"""
30331.0,2017-02-16 02:49:46,"```json
{
  ""categories"": [ 
    ""scams"""
30332.0,2017-02-16 03:21:00,"```json
{
  ""categories"": [ 
    ""altcoins"",
    ""scams"""
30333.0,2017-02-16 05:50:25,"```json
{
  ""categories"": [ 
    ""optimistic_speculation"",
    ""bitcoin_adoption"""
30334.0,2017-02-16 07:34:23,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""optimistic_speculation"""
30335.0,2017-02-16 07:35:05,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_adoption"",
    ""optimistic_speculation"""
30336.0,2017-02-16 08:27:11,"```json
{
  ""categories"": [ 
    ""bitcoin_challenges"",
    ""bitcoin_mining"""
30337.0,2017-02-16 08:31:06,"```json
{
  ""categories"": [ 
    ""scams"""
30338.0,2017-02-16 14:19:00,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"""
30339.0,2017-02-16 20:21:56,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30340.0,2017-02-16 22:02:49,"```json
{
  ""categories"": [ 
    ""educational_resources"",
    ""financial_products"",
    ""other"""
30341.0,2017-02-17 15:15:18,"```json
{
  ""categories"": [ 
    ""other"""
30342.0,2017-02-17 18:54:59,"```json
{
  ""categories"": [ 
    ""other"""
30343.0,2017-02-17 19:48:18,"```json
{
  ""categories"": [ 
    ""other"""
30344.0,2017-02-17 20:11:09,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""bitcoin_challenges"",
    ""other"""
30345.0,2017-02-17 23:29:36,"```json
{
  ""categories"": [ 
    ""bitcoin_technology"",
    ""educational_resources"""
30346.0,2017-02-18 01:56:45,"```json
{
  ""categories"": [ 
    ""bitcoin_adoption"",
    ""bitcoin_challenges"""
